id,essay_id,of1,of2,of3,of4,of5,of6,cf1,cf2,cf3,cf4,cf5,cf6,ef1,ef2,ef3,ef4,ef5,ef6,af1,af2,af3,af4,af5,af6,nf1,nf2,nf3,nf4,nf5,nf6,model,temperature,input_tokens,output_tokens
1311,43,8,2,7,6,6,5,6,6,7,6,6,5,2,4,8,7,7,5,2,8,1,3,2,1,7,7,5,5,5,7,gemini-2.5-flash,1,1243,3185
1316,43,4,1,8,8,7,6,6,5,8,7,6,8,2,2,8,7,5,4,1,9,3,1,1,1,7,8,5,4,4,6,gemini-2.5-flash,1,1243,6165
1319,43,8,2,7,7,6,5,6,7,7,7,6,5,4,6,7,7,6,5,3,8,2,6,2,2,6,7,4,3,5,6,gemini-2.5-flash,1,1243,2871
1322,43,8,1,8,7,6,4,6,7,8,7,6,5,3,4,8,7,7,5,1,8,3,6,1,2,7,8,5,3,6,6,gemini-2.5-flash,1,1243,3380
1324,44,1,1,8,4,6,2,3,5,7,4,8,7,5,6,3,5,1,3,5,8,1,8,6,5,6,1,2,8,4,7,gemini-2.5-flash,1,1225,2577
1326,44,1,2,8,4,7,2,4,7,6,2,6,7,6,5,4,5,1,3,6,8,1,7,6,3,6,1,2,6,5,7,gemini-2.5-flash,1,1225,3088
1329,44,1,2,8,4,6,3,5,6,8,4,8,7,5,5,5,6,2,3,5,8,1,8,7,2,5,2,2,8,2,6,gemini-2.5-flash,1,1225,2756
1332,44,1,1,9,3,6,4,3,7,7,2,7,8,6,5,3,5,1,3,6,8,1,8,7,3,7,1,2,9,3,8,gemini-2.5-flash,1,1225,2660
1334,44,1,2,8,4,6,3,4,6,8,5,7,6,5,5,3,5,1,3,5,8,1,8,5,2,5,1,2,8,2,6,gemini-2.5-flash,1,1225,2288
1338,45,3,8,7,7,6,4,3,2,4,4,3,2,7,6,6,6,5,7,4,8,1,2,7,4,7,8,3,7,8,7,gemini-2.5-flash,1,1147,4849
1341,45,4,5,8,4,6,5,4,1,3,4,3,2,6,6,7,7,7,7,4,8,1,2,3,3,7,7,1,6,9,6,gemini-2.5-flash,1,1147,3617
1345,45,3,7,8,5,4,6,3,1,6,4,4,2,7,7,8,6,6,8,6,9,1,5,7,3,6,7,1,5,8,7,gemini-2.5-flash,1,1147,5056
1349,45,4,8,9,6,8,5,5,2,6,6,5,3,7,7,7,7,7,8,4,9,1,4,6,3,8,8,3,8,9,8,gemini-2.5-flash,1,1147,5442
1352,45,1,2,7,5,5,3,2,1,2,2,1,2,6,6,4,6,6,7,5,8,1,1,2,2,6,6,1,6,8,6,gemini-2.5-flash,1,1147,2766
1356,46,3,1,8,5,8,6,6,5,5,7,6,9,7,5,5,6,4,7,6,8,6,2,7,8,7,1,3,2,2,8,gemini-2.5-flash,1,1085,3867
1358,46,4,1,9,4,8,7,6,5,6,8,7,9,7,7,5,6,6,7,7,8,6,2,6,8,8,1,3,9,2,9,gemini-2.5-flash,1,1085,3339
1361,46,3,1,8,4,7,6,6,5,5,7,6,9,4,5,3,4,3,7,5,8,6,4,7,7,7,1,3,8,2,9,gemini-2.5-flash,1,1085,2032
1364,46,2,1,8,5,9,7,6,5,6,8,7,9,7,5,5,6,3,8,7,8,6,3,6,8,8,1,4,6,1,9,gemini-2.5-flash,1,1085,3667
1369,46,3,1,9,7,9,8,7,7,6,8,7,9,7,8,4,7,3,7,7,8,6,3,7,8,8,1,4,9,2,9,gemini-2.5-flash,1,1085,3263
1372,47,1,2,9,2,2,1,2,2,7,6,7,3,1,1,2,3,1,1,2,8,1,7,3,1,7,9,6,1,2,7,gemini-2.5-flash,1,1352,2598
1374,47,1,4,9,2,2,3,3,4,7,6,6,5,1,2,4,5,1,1,3,8,1,7,6,1,7,9,7,2,6,8,gemini-2.5-flash,1,1352,2747
1377,47,1,3,8,7,4,1,3,2,8,7,7,4,1,3,3,6,1,1,2,9,1,6,5,1,7,8,7,3,4,6,gemini-2.5-flash,1,1352,3047
1373,35,1,1,8,4,7,5,2,2,5,5,4,5,6,7,6,6,7,6,5,8,2,2,5,6,8,5,2,8,6,8,gemini-2.5-flash,0.6,988,2541
1376,35,2,3,8,6,7,6,5,5,6,6,5,7,7,7,7,6,7,7,4,8,2,4,6,7,7,6,1,7,6,7,gemini-2.5-flash,0.6,988,2503
1379,36,1,1,9,6,9,7,5,2,4,8,4,9,8,4,5,4,7,7,8,8,2,3,4,9,7,1,5,8,5,9,gemini-2.5-flash,0.6,1205,2476
1381,36,1,1,9,4,7,8,6,5,6,7,6,7,9,4,2,3,6,7,8,8,3,8,8,9,4,1,3,7,5,9,gemini-2.5-flash,0.6,1205,4169
1384,36,2,1,9,5,9,8,6,2,3,7,4,9,7,6,3,5,6,7,8,8,2,5,7,8,5,1,4,8,2,9,gemini-2.5-flash,0.6,1205,3293
1387,36,3,1,8,5,7,6,5,2,4,6,4,8,7,6,3,6,5,7,8,6,2,5,6,8,7,1,6,8,3,9,gemini-2.5-flash,0.6,1205,3095
1389,36,2,1,7,4,8,7,4,5,5,8,6,8,7,5,2,4,6,6,8,7,5,7,6,7,6,1,5,7,2,8,gemini-2.5-flash,0.6,1205,2519
1391,39,1,1,8,9,3,7,6,7,8,8,8,6,6,4,7,9,1,6,1,8,5,6,7,6,7,1,2,7,1,8,gemini-2.5-flash,0.6,1158,2428
1394,39,1,1,8,9,5,7,6,6,8,8,8,6,6,5,6,9,2,6,1,9,6,6,5,6,8,1,4,8,2,8,gemini-2.5-flash,0.6,1158,2674
1398,39,1,1,8,9,4,5,6,5,8,8,8,6,5,2,5,9,2,7,1,9,6,3,5,6,6,1,2,8,6,6,gemini-2.5-flash,0.6,1158,3648
1400,39,1,1,8,9,4,7,6,7,8,8,8,5,6,2,6,9,2,6,1,9,5,6,5,5,8,1,2,8,2,8,gemini-2.5-flash,0.6,1158,2212
1403,39,1,1,8,8,4,6,6,5,8,8,8,6,6,4,6,9,2,6,1,9,6,3,5,6,8,1,2,7,2,7,gemini-2.5-flash,0.6,1158,4148
1406,40,1,1,7,4,8,7,5,2,2,4,2,5,7,5,8,4,2,6,6,8,2,2,2,5,6,2,5,5,6,6,gemini-2.5-flash,0.6,1364,2509
1409,40,1,2,8,5,8,8,6,2,2,5,2,6,8,5,8,5,2,8,6,9,2,2,3,5,6,1,4,2,5,6,gemini-2.5-flash,0.6,1364,3149
1412,40,1,2,7,6,8,7,3,1,2,2,1,3,8,5,7,4,3,6,6,8,5,2,4,5,7,3,3,3,6,6,gemini-2.5-flash,0.6,1364,3016
1415,40,1,1,7,3,7,6,2,2,1,2,2,5,8,5,7,2,2,6,5,8,2,2,3,5,7,2,5,3,5,7,gemini-2.5-flash,0.6,1364,2684
1418,40,1,2,7,3,7,7,5,2,2,4,2,5,7,5,8,3,2,6,6,8,2,2,4,5,6,2,5,4,6,6,gemini-2.5-flash,0.6,1364,2946
1420,41,1,1,8,6,4,4,4,2,7,7,3,7,1,3,2,6,2,2,5,8,1,6,7,7,8,3,6,9,7,8,gemini-2.5-flash,0.6,979,2976
1424,41,1,1,7,2,4,4,5,2,7,7,3,2,1,2,2,5,2,2,2,5,1,5,8,2,8,1,6,8,6,8,gemini-2.5-flash,0.6,979,3097
1426,41,1,1,6,5,4,3,5,4,7,6,4,5,2,3,3,5,2,3,3,6,1,5,7,2,7,2,5,8,5,7,gemini-2.5-flash,0.6,979,3098
1428,41,1,1,7,5,4,4,3,3,6,6,3,7,2,3,3,6,2,2,4,7,1,6,7,3,8,1,4,8,6,8,gemini-2.5-flash,0.6,979,1981
1431,41,1,1,8,3,2,4,3,4,7,7,2,6,1,2,2,3,2,3,1,6,1,3,7,6,8,2,4,9,6,8,gemini-2.5-flash,0.6,979,2152
1434,42,8,6,9,5,7,6,2,2,1,2,2,5,7,6,2,5,5,5,3,5,2,1,6,8,7,2,6,8,5,9,gemini-2.5-flash,0.6,1335,2674
1439,42,7,6,9,4,8,7,3,1,1,2,2,8,6,7,2,3,4,5,2,2,4,3,7,8,6,5,4,9,6,9,gemini-2.5-flash,0.6,1335,5408
1375,35,1,2,8,5,8,6,6,3,5,5,5,6,6,7,6,6,6,6,5,8,1,2,6,5,8,6,1,8,6,8,gemini-2.5-flash,0.8,988,3290
1378,35,2,1,8,6,7,5,4,2,5,4,4,6,5,6,7,6,7,7,3,8,1,2,4,5,8,6,1,7,6,7,gemini-2.5-flash,0.8,988,2919
1380,36,3,1,9,6,8,7,6,2,5,7,5,8,7,6,2,4,6,7,7,6,5,4,8,8,6,1,4,8,2,9,gemini-2.5-flash,0.8,1205,3235
1382,36,2,3,9,6,9,8,7,3,6,8,7,8,8,7,3,6,7,7,8,8,3,7,7,8,6,1,4,9,3,9,gemini-2.5-flash,0.8,1205,3235
1386,36,1,2,8,6,6,6,5,2,4,7,5,7,7,5,3,5,6,8,8,7,5,5,6,8,5,1,2,7,3,9,gemini-2.5-flash,0.8,1205,3569
1390,36,1,1,8,4,6,6,4,3,4,6,5,7,7,5,2,4,4,6,7,6,3,4,6,7,4,1,2,5,3,7,gemini-2.5-flash,0.8,1205,3694
1393,36,2,1,8,5,7,7,6,3,5,8,5,7,7,6,3,5,6,7,8,6,5,6,7,8,7,1,5,8,2,9,gemini-2.5-flash,0.8,1205,3311
1396,39,1,1,9,9,3,8,5,6,9,9,8,6,5,4,6,9,3,6,3,9,7,5,5,6,7,1,4,8,3,9,gemini-2.5-flash,0.8,1158,2727
1399,39,1,1,8,9,2,6,5,6,8,7,8,4,5,3,5,8,2,6,3,8,6,4,6,5,7,1,2,7,6,8,gemini-2.5-flash,0.8,1158,3594
1402,39,1,1,8,9,4,5,6,6,8,8,8,5,2,2,5,9,2,6,2,9,6,5,5,5,6,1,2,8,2,8,gemini-2.5-flash,0.8,1158,3229
1405,39,1,1,7,8,4,6,6,5,8,8,8,5,6,4,6,9,2,6,2,9,6,4,5,6,6,1,2,8,6,7,gemini-2.5-flash,0.8,1158,3062
1407,39,1,1,8,9,4,7,6,6,8,8,8,5,6,2,5,9,4,6,1,9,4,5,5,5,8,1,4,8,5,9,gemini-2.5-flash,0.8,1158,3236
1411,40,1,2,7,3,9,8,5,2,2,2,2,6,8,6,8,5,2,6,6,9,2,2,2,5,6,1,5,2,6,6,gemini-2.5-flash,0.8,1364,3050
1414,40,1,2,7,3,8,8,5,2,1,2,1,6,8,7,8,2,1,5,6,9,1,1,2,5,6,2,4,2,6,6,gemini-2.5-flash,0.8,1364,3420
1417,40,1,2,7,5,8,8,5,2,2,4,2,5,7,5,8,4,2,6,6,9,2,1,2,5,7,2,5,2,6,7,gemini-2.5-flash,0.8,1364,3600
1421,40,2,2,8,6,8,7,3,1,2,2,1,4,8,4,8,3,2,7,5,8,3,1,5,6,7,4,5,3,9,7,gemini-2.5-flash,0.8,1364,3384
1423,40,1,1,7,5,8,7,5,2,1,4,2,6,7,5,8,5,2,6,6,8,2,2,3,5,6,2,5,5,6,7,gemini-2.5-flash,0.8,1364,2859
1427,41,1,1,7,7,3,4,4,6,8,6,5,7,1,2,3,6,1,4,5,8,1,5,8,2,8,3,5,9,6,7,gemini-2.5-flash,0.8,979,3540
1430,41,1,1,7,5,3,5,5,5,8,7,5,4,2,2,3,6,2,2,2,6,1,4,7,2,8,3,6,9,5,8,gemini-2.5-flash,0.8,979,2189
1433,41,1,1,8,5,4,3,5,2,7,7,5,4,2,2,3,6,2,3,2,6,1,5,7,2,8,2,5,8,6,7,gemini-2.5-flash,0.8,979,3450
1436,41,1,1,8,6,4,4,5,4,7,6,3,7,1,3,3,6,2,2,4,7,1,6,6,2,8,1,4,8,4,8,gemini-2.5-flash,0.8,979,1984
1437,41,1,2,8,5,4,4,4,5,7,7,5,6,2,2,3,5,2,2,3,8,1,5,7,2,8,2,6,8,3,8,gemini-2.5-flash,0.8,979,2322
1440,42,8,7,9,3,5,5,2,2,1,2,2,3,7,7,2,3,5,6,3,3,2,4,5,8,7,2,6,8,7,8,gemini-2.5-flash,0.8,1335,3436
1383,47,7,7,9,4,3,4,2,7,6,6,7,5,1,2,4,6,1,1,2,9,1,7,6,2,7,9,8,3,7,8,gemini-2.5-flash,1,1352,6732
1385,47,1,3,9,4,5,2,4,2,7,6,7,4,1,1,5,5,1,1,2,9,1,7,6,1,5,9,5,2,4,6,gemini-2.5-flash,1,1352,2761
1388,48,2,2,8,7,6,6,4,2,7,6,3,5,6,7,4,8,2,3,5,8,6,5,7,8,9,5,3,7,5,9,gemini-2.5-flash,1,1045,3510
1392,48,1,1,8,6,3,6,4,4,7,6,3,6,7,7,5,7,2,3,4,8,6,4,7,7,7,6,3,8,7,8,gemini-2.5-flash,1,1045,3888
1395,48,1,2,8,6,4,5,5,3,7,6,5,4,6,6,6,8,2,3,5,8,5,4,5,7,7,6,4,6,5,8,gemini-2.5-flash,1,1045,2686
1397,48,1,1,8,5,6,6,5,2,8,6,5,6,6,6,4,8,2,3,5,8,6,5,6,6,6,4,3,8,5,8,gemini-2.5-flash,1,1045,2766
1401,48,2,2,8,5,4,5,4,3,6,6,4,6,6,6,6,7,2,3,5,8,6,4,7,6,6,6,3,8,5,8,gemini-2.5-flash,1,1045,3685
1404,49,6,7,8,6,5,6,2,2,2,1,2,5,7,9,7,6,7,8,6,8,1,2,2,7,1,3,1,1,7,6,gemini-2.5-flash,1,1180,3789
1408,49,7,6,8,7,3,5,2,1,3,2,2,1,7,9,6,8,7,7,5,8,1,2,2,6,2,3,1,2,7,3,gemini-2.5-flash,1,1180,3576
1410,49,8,7,8,7,3,6,2,1,3,2,2,3,8,9,7,7,8,8,7,8,2,2,3,6,2,3,1,2,7,3,gemini-2.5-flash,1,1180,2696
1413,49,8,7,8,7,5,7,2,1,2,1,2,3,8,9,7,7,8,7,6,6,3,2,2,7,3,4,1,3,7,5,gemini-2.5-flash,1,1180,3127
1416,49,7,3,8,6,2,5,2,1,2,1,2,2,8,9,6,7,8,8,6,8,1,3,2,8,1,2,1,2,8,2,gemini-2.5-flash,1,1180,2641
1419,50,1,3,8,9,8,7,7,1,4,5,3,9,8,7,8,8,2,7,6,9,4,2,9,5,7,1,2,8,9,9,gemini-2.5-flash,1,2102,4353
1422,50,1,2,7,6,8,6,6,2,5,4,3,5,7,7,7,6,3,6,6,9,4,4,5,7,4,1,1,6,8,8,gemini-2.5-flash,1,2102,2342
1425,50,1,2,7,5,8,5,5,2,5,3,3,6,6,7,6,5,3,6,6,8,3,5,5,7,6,1,1,7,8,9,gemini-2.5-flash,1,2102,2959
1429,50,1,1,7,8,9,6,5,2,5,4,2,7,7,7,7,8,2,6,6,8,5,6,6,7,6,1,1,7,8,8,gemini-2.5-flash,1,2102,2889
1432,50,1,2,8,7,8,6,6,2,5,5,5,8,8,8,7,8,2,7,6,9,6,4,6,7,6,1,1,8,8,8,gemini-2.5-flash,1,2102,2858
1435,32,1,2,6,5,3,2,4,2,7,6,5,2,4,5,3,7,5,5,2,8,1,6,7,5,7,1,3,7,5,6,gemini-2.5-flash,1,1245,2155
1438,32,1,1,7,6,3,2,4,2,7,6,5,2,5,5,2,8,5,4,2,8,1,7,5,4,7,2,5,5,6,6,gemini-2.5-flash,1,1245,3026
1441,32,1,1,6,5,4,3,4,2,7,5,5,3,5,5,3,5,6,4,4,8,1,6,7,5,8,2,5,8,5,7,gemini-2.5-flash,1,1245,3788
1442,32,1,1,6,7,2,1,4,2,8,6,5,4,5,6,2,7,6,6,3,8,1,7,8,4,7,1,4,6,5,6,gemini-2.5-flash,1,1245,2831
1443,42,8,6,9,3,6,5,2,2,1,4,2,6,6,5,2,3,2,5,3,6,2,1,5,8,6,2,6,8,5,9,gemini-2.5-flash,0.8,1335,3003
1444,42,7,8,9,7,8,6,4,2,2,3,3,7,7,6,2,3,2,7,4,5,5,3,8,8,7,5,3,8,6,9,gemini-2.5-flash,0.6,1335,6043
1445,42,8,8,9,7,8,6,5,3,2,5,3,8,7,8,3,6,6,5,6,6,3,2,7,8,7,3,6,8,6,9,gemini-2.5-flash,0.8,1335,2428
1446,32,1,1,7,6,2,2,5,2,8,7,5,2,6,6,3,8,5,5,3,8,1,7,7,5,8,2,6,7,5,6,gemini-2.5-flash,1,1245,2645
1447,42,7,6,9,5,6,5,2,2,1,2,2,5,6,7,3,5,5,5,3,3,4,1,6,7,7,2,4,8,6,8,gemini-2.5-flash,0.6,1335,2253
1449,42,7,8,9,4,7,6,1,1,1,2,2,8,7,6,2,3,3,5,3,3,2,1,2,7,6,3,4,8,6,9,gemini-2.5-flash,0.6,1335,2769
1451,43,6,2,8,7,5,6,7,7,6,7,5,4,2,4,8,7,7,4,2,8,1,5,2,1,6,7,4,3,6,7,gemini-2.5-flash,0.6,1243,3676
1453,43,7,4,8,8,8,6,5,6,7,7,6,5,3,3,8,7,7,4,2,8,2,6,2,2,7,8,5,4,6,7,gemini-2.5-flash,0.6,1243,3428
1455,43,7,2,8,7,7,5,6,6,7,7,6,5,3,4,8,6,7,5,2,8,2,6,2,2,7,8,4,5,5,7,gemini-2.5-flash,0.6,1243,3434
1457,43,6,1,8,7,6,5,6,7,8,7,6,6,2,4,8,7,7,4,2,9,1,4,1,1,8,7,6,4,7,7,gemini-2.5-flash,0.6,1243,2821
1458,43,7,4,8,7,6,6,6,7,7,7,6,5,3,4,8,7,7,5,2,8,2,6,2,2,7,8,4,4,6,6,gemini-2.5-flash,0.6,1243,3077
1460,44,1,2,8,3,5,2,4,7,6,3,6,5,7,5,3,5,1,3,5,8,1,8,6,5,5,1,1,8,6,7,gemini-2.5-flash,0.6,1225,2428
1461,44,1,2,9,4,7,3,4,7,8,2,8,7,5,5,3,4,1,3,5,8,1,8,5,3,6,1,2,7,2,7,gemini-2.5-flash,0.6,1225,2373
1463,44,1,2,8,4,7,3,5,6,5,3,5,8,6,5,3,5,2,4,5,8,1,5,6,6,7,1,2,8,5,7,gemini-2.5-flash,0.6,1225,2827
1465,44,1,2,9,4,6,2,4,7,6,4,7,7,5,3,3,6,1,3,5,8,1,8,6,2,7,2,2,8,5,7,gemini-2.5-flash,0.6,1225,2931
1467,44,1,2,8,4,7,3,5,8,8,5,8,6,7,6,3,5,2,3,6,8,1,8,6,6,5,1,2,7,5,7,gemini-2.5-flash,0.6,1225,3083
1470,45,1,4,7,3,5,4,3,1,5,4,3,2,6,7,6,6,7,7,5,8,1,2,3,4,6,7,1,7,8,7,gemini-2.5-flash,0.6,1147,4625
1472,45,1,4,8,4,5,5,3,1,3,3,1,2,6,7,6,7,6,8,4,9,1,2,5,3,6,6,2,5,9,7,gemini-2.5-flash,0.6,1147,2291
1473,45,2,5,9,5,6,5,2,1,2,2,1,2,6,6,6,5,6,7,3,9,1,1,2,2,7,6,2,7,9,6,gemini-2.5-flash,0.6,1147,2497
1475,45,2,5,8,6,6,5,2,1,2,3,2,2,6,6,6,7,6,7,5,8,1,2,2,5,6,6,2,6,8,6,gemini-2.5-flash,0.6,1147,2375
1477,45,6,7,8,6,5,5,7,1,4,5,1,2,6,7,7,6,7,7,4,9,1,3,5,3,8,7,3,7,9,7,gemini-2.5-flash,0.6,1147,2942
1478,46,4,1,8,5,8,5,7,5,4,7,6,9,6,7,3,5,4,7,6,8,6,4,7,7,8,1,3,8,3,9,gemini-2.5-flash,0.6,1085,2523
1480,46,2,1,8,5,8,8,6,5,7,8,7,9,8,6,3,5,2,7,6,6,7,3,6,8,8,1,5,8,2,8,gemini-2.5-flash,0.6,1085,2819
1482,46,3,1,7,5,9,8,6,4,7,7,6,9,7,6,3,5,3,7,5,7,7,3,5,8,7,1,6,8,2,9,gemini-2.5-flash,0.6,1085,2452
1483,46,2,1,8,5,8,7,6,6,6,8,7,9,6,5,6,6,3,6,6,8,6,3,5,8,8,1,4,9,2,9,gemini-2.5-flash,0.6,1085,2460
1484,46,2,1,8,4,8,7,6,5,6,8,6,9,7,6,3,5,2,6,6,6,6,5,5,8,8,1,5,9,2,9,gemini-2.5-flash,0.6,1085,2396
1486,47,1,2,9,4,2,4,5,2,6,6,5,3,1,1,6,5,1,1,2,8,1,3,2,1,8,9,8,4,8,8,gemini-2.5-flash,0.6,1352,3360
1489,47,1,2,8,5,5,2,4,5,7,6,7,5,1,1,4,5,1,1,2,8,1,6,5,1,7,8,6,5,2,6,gemini-2.5-flash,0.6,1352,3225
1448,42,7,6,9,5,7,6,3,1,1,4,2,8,6,5,2,3,4,5,3,2,2,1,6,7,7,4,4,8,6,9,gemini-2.5-flash,0.8,1335,3411
1450,42,8,7,9,5,7,6,4,2,3,5,2,8,7,7,3,5,6,5,3,5,3,3,6,8,8,1,5,9,4,9,gemini-2.5-flash,0.8,1335,2900
1452,43,3,1,8,7,6,5,5,6,7,7,5,7,2,4,7,7,6,4,1,8,1,4,2,1,6,7,5,4,6,7,gemini-2.5-flash,0.8,1243,3667
1454,43,5,1,9,8,6,7,6,7,8,8,6,6,2,5,8,8,7,5,1,8,3,6,1,3,8,9,6,4,7,7,gemini-2.5-flash,0.8,1243,3484
1456,43,5,1,8,8,8,6,6,7,7,6,6,6,2,3,8,7,7,5,2,8,2,7,2,1,8,9,6,4,7,7,gemini-2.5-flash,0.8,1243,3259
1459,43,8,1,9,8,6,6,7,7,8,8,7,5,2,5,8,8,8,4,2,8,2,2,1,1,7,8,6,2,6,7,gemini-2.5-flash,0.8,1243,5608
1462,43,7,3,9,7,6,5,5,6,7,7,5,6,2,3,7,6,7,4,2,8,2,3,1,1,6,8,4,2,6,6,gemini-2.5-flash,0.8,1243,3996
1464,44,1,2,9,3,7,2,4,7,8,2,7,7,6,5,2,5,1,3,5,8,1,8,6,3,6,2,2,9,2,6,gemini-2.5-flash,0.8,1225,2128
1466,44,1,1,8,4,6,1,4,7,5,2,5,7,6,6,3,4,1,3,5,8,1,7,6,2,5,1,1,8,3,7,gemini-2.5-flash,0.8,1225,2588
1468,44,1,1,9,5,7,2,4,7,8,5,8,6,6,6,3,6,1,3,6,8,1,8,6,3,5,1,1,8,2,6,gemini-2.5-flash,0.8,1225,3128
1469,44,1,2,8,4,5,2,4,6,5,2,5,5,6,6,3,6,1,3,5,8,1,7,5,6,5,2,1,7,3,6,gemini-2.5-flash,0.8,1225,2693
1471,44,1,1,9,4,7,3,2,8,7,3,7,8,6,6,4,6,1,3,4,8,1,7,7,2,5,1,2,7,4,6,gemini-2.5-flash,0.8,1225,2212
1474,45,4,7,9,6,5,4,3,2,5,5,3,1,6,6,8,7,6,7,2,9,1,2,8,1,7,9,3,7,9,8,gemini-2.5-flash,0.8,1147,5347
1476,45,1,2,8,5,6,3,2,1,2,3,1,2,6,7,5,5,7,8,3,8,1,2,3,2,6,5,1,7,9,6,gemini-2.5-flash,0.8,1147,3075
1479,45,3,7,8,6,5,4,2,1,4,5,3,2,6,7,8,7,6,8,5,9,1,2,1,3,8,8,1,7,9,7,gemini-2.5-flash,0.8,1147,4217
1481,45,1,2,8,5,7,4,2,1,2,3,1,2,6,7,6,5,7,8,5,9,1,2,2,5,6,6,1,7,9,7,gemini-2.5-flash,0.8,1147,3756
1485,45,3,4,8,5,4,4,3,1,4,3,3,1,6,7,7,4,6,8,4,9,1,3,5,4,7,7,2,6,8,7,gemini-2.5-flash,0.8,1147,5497
1487,46,2,1,8,4,9,6,7,5,4,7,6,9,6,5,4,5,3,6,8,8,6,2,7,8,8,1,5,3,2,9,gemini-2.5-flash,0.8,1085,4437
1488,46,2,1,9,5,7,6,6,5,6,7,6,8,7,7,4,6,5,8,7,8,6,3,6,8,8,1,4,8,2,9,gemini-2.5-flash,0.8,1085,2396
1491,46,1,1,8,3,8,7,5,6,6,7,6,8,6,6,3,4,3,7,6,8,6,2,6,7,8,1,3,8,2,9,gemini-2.5-flash,0.8,1085,2981
1492,46,4,1,8,5,8,7,7,6,6,8,7,9,7,5,3,5,4,7,6,8,7,2,7,8,8,1,4,9,3,9,gemini-2.5-flash,0.8,1085,2859
1494,46,3,1,9,6,8,7,7,5,6,8,7,8,8,6,5,5,6,8,7,7,6,2,5,8,7,1,4,7,2,9,gemini-2.5-flash,0.8,1085,3090
1496,47,2,4,8,4,6,4,4,5,7,7,7,6,1,2,6,6,2,1,3,8,1,7,5,1,7,9,7,3,6,7,gemini-2.5-flash,0.8,1352,2318
1498,47,1,2,9,5,4,2,5,2,7,6,6,3,1,3,5,5,1,1,3,8,1,6,5,1,7,8,7,4,3,8,gemini-2.5-flash,0.8,1352,2570
1490,47,2,2,9,5,5,4,5,2,7,6,6,3,1,2,5,5,1,1,2,8,1,6,5,1,8,9,7,2,8,6,gemini-2.5-flash,0.6,1352,2377
1493,47,4,7,9,3,4,4,3,5,7,6,5,4,1,3,4,3,2,1,3,9,1,7,5,1,7,8,7,3,6,5,gemini-2.5-flash,0.6,1352,3389
1495,47,1,2,9,5,1,1,2,1,8,7,8,6,1,2,6,5,1,1,2,9,1,8,5,1,7,9,8,4,3,4,gemini-2.5-flash,0.6,1352,3170
1497,48,1,1,8,5,5,6,5,1,7,6,5,5,7,6,5,8,2,3,5,8,6,5,7,7,6,6,3,6,5,8,gemini-2.5-flash,0.6,1045,3216
1499,48,2,1,8,5,5,7,4,1,8,7,5,6,7,6,4,8,1,2,5,8,7,5,7,8,8,5,3,8,3,9,gemini-2.5-flash,0.6,1045,3575
1501,48,1,1,9,5,3,6,4,1,7,6,5,6,7,7,6,8,1,2,5,9,6,6,5,7,8,5,5,7,4,9,gemini-2.5-flash,0.6,1045,2519
1503,48,1,1,8,5,4,6,3,1,7,6,4,5,7,6,6,8,2,3,5,8,6,5,6,7,8,6,6,8,5,8,gemini-2.5-flash,0.6,1045,3353
1505,48,1,1,9,5,4,5,5,1,6,5,2,5,7,6,5,8,2,2,5,8,6,3,6,8,8,6,6,8,5,9,gemini-2.5-flash,0.6,1045,3961
1507,49,2,1,8,6,2,4,1,1,2,1,2,2,8,9,6,7,6,8,6,8,1,2,2,6,1,2,1,2,6,1,gemini-2.5-flash,0.6,1180,2411
1509,49,3,7,8,7,6,6,2,2,3,5,3,2,7,8,6,7,7,7,5,7,2,3,3,4,1,2,1,2,6,5,gemini-2.5-flash,0.6,1180,3215
1511,49,7,8,8,7,3,6,3,1,2,2,2,2,8,9,7,8,8,9,7,8,1,3,3,5,1,2,1,2,7,2,gemini-2.5-flash,0.6,1180,2992
1513,49,7,7,8,7,4,3,1,1,3,2,2,5,7,8,6,6,7,8,6,7,2,3,5,6,1,3,1,2,6,4,gemini-2.5-flash,0.6,1180,3435
1515,49,2,3,9,5,5,6,2,1,2,2,2,5,8,9,6,6,8,8,5,6,1,2,2,6,2,2,1,4,6,2,gemini-2.5-flash,0.6,1180,2624
1517,50,1,2,8,7,8,7,6,1,5,5,3,7,7,7,6,7,3,6,6,9,6,5,7,7,6,1,1,8,7,8,gemini-2.5-flash,0.6,2102,3204
1519,50,1,2,7,6,9,6,6,2,6,5,4,7,7,8,7,6,3,6,6,9,5,5,5,6,6,3,1,8,8,8,gemini-2.5-flash,0.6,2102,2523
1521,50,1,1,7,6,7,6,5,2,5,4,3,7,7,7,7,7,3,6,7,9,4,5,4,6,5,2,1,8,8,9,gemini-2.5-flash,0.6,2102,2896
1523,50,1,1,7,6,7,6,5,2,5,4,3,7,6,7,7,6,2,6,6,9,4,4,7,6,4,2,1,8,8,8,gemini-2.5-flash,0.6,2102,2369
1525,50,1,1,7,5,8,6,5,2,6,4,3,8,7,7,7,6,3,6,7,9,4,5,7,6,5,1,2,8,7,9,gemini-2.5-flash,0.6,2102,2956
1527,32,1,2,7,8,4,2,5,2,8,6,7,5,4,3,1,8,5,5,2,8,1,6,5,3,8,2,5,6,7,7,gemini-2.5-flash,0.6,1245,2539
1529,32,1,1,8,8,3,4,3,2,7,7,4,5,6,6,4,8,6,6,5,8,1,6,7,6,8,1,4,7,7,7,gemini-2.5-flash,0.6,1245,2239
