id,essay_id,of1,of2,of3,of4,of5,of6,cf1,cf2,cf3,cf4,cf5,cf6,ef1,ef2,ef3,ef4,ef5,ef6,af1,af2,af3,af4,af5,af6,nf1,nf2,nf3,nf4,nf5,nf6,model,temperature,input_tokens,output_tokens
947,244,2,2,6,3,3,4,3,3,4,5,3,4,5,3,2,3,2,4,4,6,3,5,6,4,7,2,3,6,4,6,gpt-5-mini-2025-08-07,0,820,1455
948,244,5,4,7,5,4,3,3,4,4,5,3,4,5,3,3,4,3,4,5,6,4,4,5,4,6,3,4,6,4,6,gpt-5-mini-2025-08-07,0,174,1455
949,244,5,4,7,4,3,3,2,3,3,6,4,4,5,3,3,3,2,4,4,6,4,3,5,4,6,2,3,6,4,6,gpt-5-mini-2025-08-07,0,174,1455
950,244,3,4,6,4,3,5,3,3,4,6,3,4,5,4,3,3,3,4,5,6,4,4,6,5,6,2,4,6,4,6,gpt-5-mini-2025-08-07,0,174,1455
951,244,2,2,6,4,3,3,2,2,3,6,2,4,5,3,2,3,2,4,4,6,3,6,5,4,7,2,4,6,5,6,gpt-5-mini-2025-08-07,0,1076,1455
952,216,3,4,5,5,4,5,3,2,4,3,2,2,6,5,2,4,3,5,5,6,2,5,5,5,4,1,2,2,5,5,gpt-5-mini-2025-08-07,0,1076,1092
953,216,3,4,6,5,5,6,4,3,5,4,3,3,7,6,3,5,5,7,5,6,4,4,5,5,5,1,2,3,5,6,gpt-5-mini-2025-08-07,0,948,1092
954,216,3,3,6,5,4,4,4,3,5,4,3,3,6,7,4,3,5,7,5,6,4,4,5,5,5,2,3,2,6,6,gpt-5-mini-2025-08-07,0,1396,1092
955,216,3,2,7,5,6,3,5,3,5,4,3,3,6,6,3,3,4,6,5,6,3,3,5,5,5,1,2,2,4,6,gpt-5-mini-2025-08-07,0,1268,1092
956,216,3,4,7,6,6,5,5,3,5,4,3,3,7,6,4,5,5,7,6,6,4,5,5,6,5,1,4,2,5,5,gpt-5-mini-2025-08-07,0,1076,1092
957,202,3,5,5,3,5,3,3,2,5,5,4,4,6,4,3,5,4,6,3,6,2,3,5,3,5,3,3,4,5,4,gpt-5-mini-2025-08-07,0,1204,1107
958,202,3,5,5,5,4,4,3,2,4,5,3,3,6,4,3,5,5,6,4,6,2,5,6,3,4,2,3,2,5,4,gpt-5-mini-2025-08-07,0,1012,1107
959,202,2,5,5,5,6,2,4,3,5,5,4,2,5,4,3,4,5,6,3,6,2,3,5,3,5,3,3,5,5,5,gpt-5-mini-2025-08-07,0,1270,1107
960,202,2,5,4,3,6,3,4,2,5,5,4,3,5,4,3,3,4,5,4,6,2,3,6,3,5,3,3,5,5,5,gpt-5-mini-2025-08-07,0,884,1107
961,202,3,5,5,3,4,3,3,2,4,4,3,2,6,4,3,4,5,6,4,6,2,3,5,3,5,1,3,3,5,5,gpt-5-mini-2025-08-07,0,1076,1107
962,195,3,3,7,2,6,5,3,4,5,4,2,6,5,2,2,3,2,3,5,6,4,5,6,7,8,4,7,8,3,7,gpt-5-mini-2025-08-07,0,1076,1544
963,195,3,2,7,3,6,5,2,4,6,4,2,7,4,2,2,3,1,2,5,7,4,6,7,7,8,3,7,8,2,8,gpt-5-mini-2025-08-07,0,1588,1544
964,195,2,4,7,3,6,5,3,4,4,3,2,6,4,2,2,3,1,2,4,7,3,5,6,7,8,3,6,8,2,8,gpt-5-mini-2025-08-07,0,1204,1544
965,195,3,4,7,2,6,5,2,4,5,3,2,6,3,2,2,2,1,2,4,7,3,3,5,6,7,4,6,7,2,7,gpt-5-mini-2025-08-07,0,1268,1544
966,195,2,4,7,4,6,5,5,3,5,5,3,6,4,2,2,2,1,2,4,7,2,5,6,7,8,3,6,7,2,8,gpt-5-mini-2025-08-07,0,1076,1544
967,179,3,6,7,6,5,4,2,2,2,2,2,2,5,4,2,4,7,5,4,7,4,4,6,5,8,3,4,8,6,7,gpt-5-mini-2025-08-07,0,1332,1553
968,179,5,5,7,4,5,4,4,2,3,4,3,2,6,6,2,5,6,5,3,6,3,4,4,6,7,3,5,8,6,7,gpt-5-mini-2025-08-07,0,1076,1553
969,179,3,6,7,5,5,4,4,2,3,3,3,2,5,5,2,5,7,4,3,5,4,4,7,6,8,2,5,8,6,7,gpt-5-mini-2025-08-07,0,884,1553
970,179,4,5,7,5,4,3,4,2,2,3,3,2,6,6,2,5,6,5,4,6,3,4,2,4,8,1,4,8,6,7,gpt-5-mini-2025-08-07,0,1012,1553
971,179,4,5,7,4,6,3,5,2,2,3,3,2,5,5,3,5,7,5,3,6,2,3,6,5,8,4,4,8,7,7,gpt-5-mini-2025-08-07,0,1076,1553
972,175,4,5,6,5,5,6,4,3,4,3,3,4,5,5,4,5,4,5,5,6,5,4,5,6,4,2,3,3,5,4,gpt-5-mini-2025-08-07,0,174,1512
973,175,3,4,5,4,5,3,4,2,3,3,2,3,5,5,3,4,4,5,4,5,4,3,5,4,3,2,2,3,4,3,gpt-5-mini-2025-08-07,0,174,1512
974,175,3,3,4,5,4,3,4,2,3,3,3,3,5,5,4,4,4,5,5,6,4,3,4,4,3,2,2,3,5,3,gpt-5-mini-2025-08-07,0,174,1512
975,175,3,4,5,5,6,6,4,2,3,3,2,4,6,6,4,5,5,6,5,6,4,3,5,5,3,3,1,4,6,5,gpt-5-mini-2025-08-07,0,884,1512
976,175,4,4,5,5,6,5,4,2,3,3,2,3,6,5,3,5,5,6,5,5,4,4,6,4,3,2,2,4,6,4,gpt-5-mini-2025-08-07,0,1140,1512
977,204,2,4,6,5,5,4,7,4,6,7,5,5,6,6,6,6,4,6,5,6,4,4,6,4,5,4,2,4,5,4,gpt-5-mini-2025-08-07,0,1332,1243
978,204,4,5,7,4,6,6,7,4,6,6,5,6,7,6,5,5,4,6,5,6,4,4,6,5,5,4,3,3,5,5,gpt-5-mini-2025-08-07,0,1140,1243
979,204,3,3,6,5,5,5,6,4,6,6,4,5,6,6,6,6,5,6,5,6,4,4,6,5,5,5,2,3,5,5,gpt-5-mini-2025-08-07,0,1332,1243
980,204,2,3,5,4,5,5,7,4,6,6,4,5,6,6,5,6,4,6,5,5,3,4,5,4,5,4,2,3,5,4,gpt-5-mini-2025-08-07,0,1332,1243
981,204,3,3,6,5,5,6,7,3,5,6,5,6,6,6,6,6,4,6,6,6,4,3,5,5,5,4,2,4,5,5,gpt-5-mini-2025-08-07,0,1076,1243
982,162,3,3,7,6,5,5,5,3,5,7,5,4,7,7,5,6,7,7,6,5,6,5,6,7,6,1,1,6,3,5,gpt-5-mini-2025-08-07,0,1012,1083
983,162,3,3,6,6,3,3,4,2,4,7,4,4,7,7,4,6,6,7,6,6,6,4,6,7,5,1,2,5,2,4,gpt-5-mini-2025-08-07,0,1076,1083
984,162,2,3,7,6,4,5,4,3,5,6,4,4,7,7,5,5,6,7,6,6,5,4,6,6,6,1,2,6,2,6,gpt-5-mini-2025-08-07,0,1140,1083
985,162,2,3,6,6,3,2,5,3,3,7,4,4,6,7,3,6,7,7,6,6,5,5,6,6,6,1,2,6,3,5,gpt-5-mini-2025-08-07,0,1204,1083
986,162,3,2,7,6,3,6,5,4,5,6,5,4,7,7,4,6,6,7,6,6,6,5,6,7,5,1,1,5,2,6,gpt-5-mini-2025-08-07,0,1204,1083
987,180,2,3,6,5,4,4,4,6,6,5,6,5,5,3,3,3,2,6,4,6,3,6,6,4,7,1,2,6,4,5,gpt-5-mini-2025-08-07,0,1204,1317
988,180,2,3,5,5,2,2,3,6,6,3,5,2,5,4,2,3,2,6,4,6,3,5,6,4,6,1,2,5,5,5,gpt-5-mini-2025-08-07,0,948,1317
989,180,2,4,5,5,3,4,4,3,5,4,4,3,5,3,2,4,2,6,4,6,2,4,5,3,5,1,1,5,4,4,gpt-5-mini-2025-08-07,0,1140,1317
990,180,2,3,5,4,2,2,4,6,5,5,5,5,4,3,2,3,2,5,4,6,3,5,6,4,5,1,2,6,2,4,gpt-5-mini-2025-08-07,0,1268,1317
991,180,2,3,6,4,2,3,3,4,4,4,3,4,5,3,2,4,2,5,4,6,3,4,6,4,5,1,2,5,3,4,gpt-5-mini-2025-08-07,0,1140,1317
992,185,3,4,7,6,5,3,5,2,4,6,4,3,6,6,3,6,5,6,5,7,2,3,6,6,7,2,3,6,6,7,gpt-5-mini-2025-08-07,0,1140,1829
993,185,3,3,7,6,6,3,5,3,6,6,4,4,6,6,3,6,5,6,4,7,3,4,6,5,7,1,3,6,5,6,gpt-5-mini-2025-08-07,0,1268,1829
994,185,3,4,7,6,3,5,4,3,5,6,3,3,7,6,3,6,6,6,5,7,4,5,6,6,7,1,2,7,6,7,gpt-5-mini-2025-08-07,0,948,1829
995,185,4,3,7,6,5,4,5,3,4,7,3,3,7,6,4,6,5,6,5,6,4,5,5,5,6,2,2,6,6,6,gpt-5-mini-2025-08-07,0,948,1829
996,185,3,3,7,6,5,6,5,2,5,6,4,2,6,6,3,6,5,6,5,5,3,5,7,6,7,1,2,6,5,7,gpt-5-mini-2025-08-07,0,1076,1829
997,155,2,3,7,5,5,6,5,3,6,4,3,5,7,6,3,4,5,6,5,6,6,5,6,7,5,2,4,5,3,6,gpt-5-mini-2025-08-07,0,1204,1632
998,155,2,3,7,5,5,6,5,3,5,3,4,5,7,4,2,4,3,5,5,6,6,4,6,7,4,1,3,4,2,5,gpt-5-mini-2025-08-07,0,1396,1632
999,155,3,3,7,4,4,6,5,3,4,3,3,5,7,5,2,4,2,5,5,7,6,5,6,7,4,2,4,4,3,6,gpt-5-mini-2025-08-07,0,1076,1632
1000,155,4,6,6,5,5,4,5,3,4,4,3,4,6,5,4,3,3,5,6,6,5,5,6,6,4,2,3,4,3,4,gpt-5-mini-2025-08-07,0,174,1632
1001,155,3,5,7,4,3,5,4,3,4,4,3,4,6,5,3,4,2,5,5,6,5,4,6,7,4,2,4,3,3,5,gpt-5-mini-2025-08-07,0,1204,1632
1002,205,2,6,6,3,4,4,5,3,4,7,2,3,2,3,6,3,5,3,2,7,2,2,3,2,5,7,4,4,4,5,gpt-5-mini-2025-08-07,0,1333,1338
1003,205,3,5,6,4,4,5,3,2,4,7,2,3,2,4,6,3,4,3,2,6,2,2,2,2,7,7,4,5,5,5,gpt-5-mini-2025-08-07,0,1140,1338
1004,205,4,5,6,3,5,4,4,5,5,7,3,4,2,4,6,4,5,3,2,7,2,2,4,2,6,7,5,5,5,5,gpt-5-mini-2025-08-07,0,1076,1338
1005,205,4,5,6,3,5,4,3,4,5,6,2,4,2,4,6,3,5,3,2,6,2,2,3,2,6,7,5,5,6,6,gpt-5-mini-2025-08-07,0,1141,1338
1006,205,4,5,6,3,5,4,3,2,3,7,2,3,2,5,6,3,5,2,2,6,2,2,3,2,6,7,5,5,5,5,gpt-5-mini-2025-08-07,0,1140,1338
1007,197,3,6,6,5,5,6,7,7,6,7,6,6,7,4,5,5,4,7,6,6,5,5,6,6,3,2,2,4,3,4,gpt-5-mini-2025-08-07,0,1268,1578
1008,197,5,6,6,5,6,6,6,7,6,6,7,6,6,4,5,5,4,6,6,6,5,5,6,6,4,1,2,4,3,3,gpt-5-mini-2025-08-07,0,948,1578
1009,197,2,4,6,5,5,5,6,7,6,7,7,6,6,3,5,6,5,7,5,6,5,4,5,6,5,2,1,5,2,2,gpt-5-mini-2025-08-07,0,1076,1578
1010,197,3,5,7,5,6,6,6,7,6,6,6,6,6,3,5,5,4,7,5,6,5,4,6,6,4,2,1,4,3,5,gpt-5-mini-2025-08-07,0,1140,1578
1011,197,4,6,7,5,6,6,7,7,6,7,7,6,7,3,5,6,4,7,5,6,5,4,6,6,5,3,1,4,3,5,gpt-5-mini-2025-08-07,0,1140,1578
1012,187,5,4,6,5,5,6,5,5,5,5,6,7,5,3,4,4,3,5,4,6,5,5,6,5,3,1,2,4,2,3,gpt-5-mini-2025-08-07,0,174,1514
1013,187,2,4,5,4,6,7,6,5,6,4,7,8,5,3,5,4,2,5,4,6,5,6,7,5,4,1,2,5,2,4,gpt-5-mini-2025-08-07,0,1076,1514
1014,187,4,5,6,5,6,7,6,5,6,5,6,7,5,4,5,4,3,5,5,6,5,6,6,5,4,2,3,4,3,3,gpt-5-mini-2025-08-07,0,174,1514
1015,187,3,4,6,3,6,6,5,5,6,4,7,7,4,3,5,3,2,4,4,6,5,6,6,5,4,1,2,5,2,4,gpt-5-mini-2025-08-07,0,1012,1514
1016,187,3,3,6,3,6,7,5,5,7,6,7,8,4,3,5,3,2,5,4,6,5,4,6,5,4,2,2,4,2,3,gpt-5-mini-2025-08-07,0,1076,1514
1017,156,3,4,6,5,4,3,3,2,3,3,3,4,5,4,3,4,3,4,4,5,3,3,4,4,6,5,3,5,4,5,gpt-5-mini-2025-08-07,0,174,1045
1018,156,4,3,6,5,4,4,3,3,3,3,3,4,4,4,3,4,3,4,3,5,4,3,4,4,6,5,3,4,4,5,gpt-5-mini-2025-08-07,0,174,1045
1019,156,4,4,6,5,4,3,3,2,3,3,3,2,4,3,3,3,4,4,3,4,3,3,5,4,6,5,4,4,4,5,gpt-5-mini-2025-08-07,0,174,1045
1020,156,2,1,5,3,3,2,3,2,2,2,2,2,3,3,3,2,2,2,3,6,2,3,6,2,5,4,2,5,3,4,gpt-5-mini-2025-08-07,0,1140,1045
1021,156,2,1,7,4,2,1,2,2,2,2,2,2,3,3,3,2,1,3,3,6,2,4,6,2,6,4,3,5,5,5,gpt-5-mini-2025-08-07,0,1012,1045
1022,249,2,2,4,5,3,2,4,4,5,4,3,4,3,3,2,5,2,4,2,5,1,2,4,2,4,1,2,3,4,2,gpt-5-mini-2025-08-07,0,1204,992
1023,249,2,2,4,6,2,2,5,4,5,5,3,6,3,3,2,5,2,4,4,6,2,3,4,2,4,1,2,5,4,3,gpt-5-mini-2025-08-07,0,1332,992
1024,249,2,2,4,4,4,2,4,4,5,4,3,5,3,3,3,4,3,5,4,5,2,3,4,2,4,1,2,5,4,3,gpt-5-mini-2025-08-07,0,1140,992
1025,249,2,2,5,5,4,2,4,3,4,4,3,4,3,3,3,3,4,5,2,5,1,3,4,2,5,1,2,5,6,4,gpt-5-mini-2025-08-07,0,1012,992
1026,249,2,2,4,5,4,3,4,3,3,3,3,5,4,4,4,5,3,5,4,6,2,3,5,3,4,1,2,4,5,3,gpt-5-mini-2025-08-07,0,1204,992
1027,194,2,3,5,6,4,4,4,2,2,7,3,3,5,3,3,6,5,5,4,6,4,4,6,6,5,2,3,7,5,6,gpt-5-mini-2025-08-07,0,884,1285
1028,194,4,3,5,5,5,5,4,2,3,6,3,3,5,5,3,5,5,5,4,6,4,4,6,5,6,3,4,7,6,6,gpt-5-mini-2025-08-07,0,1332,1285
1029,194,2,4,6,4,5,5,4,2,4,7,3,3,6,5,3,5,6,5,5,7,4,5,6,6,6,2,4,7,6,6,gpt-5-mini-2025-08-07,0,1012,1285
1030,194,2,3,6,5,4,5,5,3,4,6,4,3,6,5,3,5,6,5,4,6,6,5,7,6,6,2,4,7,5,6,gpt-5-mini-2025-08-07,0,1268,1285
1031,194,2,3,6,6,4,5,4,2,4,6,4,2,6,4,3,6,6,5,4,6,3,5,6,5,6,3,3,7,6,6,gpt-5-mini-2025-08-07,0,1332,1285
1032,224,3,3,7,5,5,6,4,4,6,8,4,5,6,5,5,5,3,4,3,6,3,3,4,3,8,5,4,7,5,7,gpt-5-mini-2025-08-07,0,1140,1870
1033,224,4,2,7,6,5,4,4,2,5,7,4,4,5,6,5,5,3,4,2,7,2,3,4,4,8,6,5,8,5,7,gpt-5-mini-2025-08-07,0,1396,1870
1034,224,2,3,7,5,6,7,3,4,6,8,3,3,5,6,5,5,3,4,3,6,2,3,5,5,8,6,5,8,6,8,gpt-5-mini-2025-08-07,0,1140,1870
1035,224,4,2,7,5,6,6,3,4,5,8,4,7,4,5,5,5,2,3,2,6,2,4,3,5,8,7,4,7,4,7,gpt-5-mini-2025-08-07,0,1204,1870
1036,224,6,3,7,5,6,6,4,2,6,7,3,3,5,6,4,5,3,4,3,5,3,6,2,3,8,6,4,8,4,7,gpt-5-mini-2025-08-07,0,820,1870
1037,203,3,5,6,4,5,5,3,2,3,3,3,2,5,5,6,5,5,5,3,7,2,2,3,3,4,5,2,4,6,4,gpt-5-mini-2025-08-07,0,948,1401
1038,203,3,5,5,4,3,4,3,2,2,3,2,2,4,3,5,4,5,5,2,6,2,2,2,2,3,5,3,2,5,3,gpt-5-mini-2025-08-07,0,1332,1401
1039,203,2,6,5,3,4,3,3,2,4,3,2,2,5,4,6,5,5,4,3,6,2,2,2,3,4,5,2,4,6,3,gpt-5-mini-2025-08-07,0,948,1401
1040,203,3,5,6,5,4,4,4,2,3,3,2,2,5,5,6,5,5,4,3,7,2,2,2,3,3,5,2,4,6,4,gpt-5-mini-2025-08-07,0,948,1401
1041,203,4,6,6,4,5,5,4,2,3,3,2,2,5,4,6,5,5,4,3,7,2,2,2,3,4,5,2,4,6,4,gpt-5-mini-2025-08-07,0,820,1401
1042,219,5,5,6,5,4,4,3,4,4,3,3,3,6,5,3,4,4,6,6,6,5,5,6,6,5,2,3,5,4,4,gpt-5-mini-2025-08-07,0,174,1220
1043,219,4,3,6,4,3,3,3,3,4,4,2,2,5,5,2,3,4,5,4,6,3,4,6,4,7,1,3,7,6,6,gpt-5-mini-2025-08-07,0,1396,1220
1044,219,4,4,6,3,4,3,3,2,4,3,2,3,6,6,2,4,5,5,5,6,4,5,7,5,6,3,3,7,5,6,gpt-5-mini-2025-08-07,0,1396,1220
1045,219,4,3,6,4,5,4,3,4,4,3,3,3,5,5,3,4,4,5,5,6,5,5,6,5,5,1,2,5,4,4,gpt-5-mini-2025-08-07,0,174,1220
1046,219,4,2,5,4,3,4,3,2,4,4,2,2,5,5,2,3,4,5,4,6,3,4,6,5,7,2,2,7,6,6,gpt-5-mini-2025-08-07,0,948,1220
1047,192,2,1,5,5,2,3,4,2,4,3,2,2,3,2,4,4,3,3,2,5,2,2,4,2,4,5,2,3,5,3,gpt-5-mini-2025-08-07,0,1076,880
1048,192,2,2,3,3,2,3,3,4,2,4,2,2,3,3,4,3,2,3,4,6,2,2,4,2,4,5,2,2,5,4,gpt-5-mini-2025-08-07,0,1076,880
1049,192,2,2,4,2,2,2,3,3,3,2,2,2,3,2,5,3,2,2,3,6,2,3,4,2,4,6,3,2,4,4,gpt-5-mini-2025-08-07,0,1204,880
1050,192,3,2,6,5,3,4,4,4,3,4,3,4,4,5,5,5,4,5,4,6,3,3,4,3,4,4,3,4,4,3,gpt-5-mini-2025-08-07,0,174,880
1051,192,2,2,5,5,3,3,4,4,4,4,3,4,3,2,4,3,2,3,3,6,2,3,4,2,4,5,3,2,4,3,gpt-5-mini-2025-08-07,0,948,880
1052,235,5,4,7,4,5,3,3,2,5,6,3,2,6,6,3,5,6,5,3,5,2,3,6,5,8,2,3,7,6,6,gpt-5-mini-2025-08-07,0,884,1707
1053,235,6,5,7,3,5,3,4,2,5,6,3,2,6,7,3,5,6,6,3,6,4,5,6,6,7,3,3,7,6,6,gpt-5-mini-2025-08-07,0,1076,1707
1054,235,6,5,7,5,4,4,3,2,5,5,3,2,6,6,3,5,6,6,4,5,3,4,5,5,7,3,2,6,7,6,gpt-5-mini-2025-08-07,0,1012,1707
1055,235,6,4,6,3,5,3,3,2,4,6,2,3,5,6,3,5,6,6,3,6,4,4,5,5,7,2,3,7,7,6,gpt-5-mini-2025-08-07,0,1460,1707
1056,235,6,5,7,3,5,3,3,2,4,6,2,3,6,6,3,4,6,5,3,5,3,4,4,6,8,3,3,7,6,7,gpt-5-mini-2025-08-07,0,1012,1707
1057,248,4,2,5,5,2,2,3,2,2,3,2,2,5,6,4,6,6,7,5,6,5,4,5,5,3,1,1,5,6,6,gpt-5-mini-2025-08-07,0,820,1314
1058,248,2,3,7,5,5,4,4,3,5,3,2,3,6,6,4,6,7,7,6,7,5,4,6,6,4,1,3,5,6,7,gpt-5-mini-2025-08-07,0,1140,1314
1059,248,5,5,7,6,4,5,3,3,3,3,2,2,7,6,4,6,6,7,6,7,6,4,7,6,4,1,1,6,6,6,gpt-5-mini-2025-08-07,0,1268,1314
1060,248,3,4,7,5,4,4,5,2,4,3,2,3,6,6,5,6,7,7,5,7,5,4,6,6,3,1,1,5,6,6,gpt-5-mini-2025-08-07,0,1076,1314
1061,248,4,3,6,5,3,4,3,2,3,3,2,2,6,7,5,6,6,7,5,6,5,4,6,5,3,1,1,5,7,5,gpt-5-mini-2025-08-07,0,1204,1314
1062,207,6,5,7,5,7,6,4,2,4,5,2,5,7,5,3,3,3,5,5,6,4,3,5,7,6,1,5,5,5,7,gpt-5-mini-2025-08-07,0,884,1346
1063,207,6,5,7,4,7,6,5,2,3,4,3,5,7,5,3,3,4,6,5,6,3,3,5,7,6,1,5,5,5,7,gpt-5-mini-2025-08-07,0,1204,1346
1064,207,6,4,7,4,6,5,4,3,4,5,3,4,7,5,3,4,5,5,5,6,4,3,5,7,6,2,5,5,5,7,gpt-5-mini-2025-08-07,0,884,1346
1065,207,6,5,7,4,6,6,4,3,4,5,3,5,6,5,4,4,4,5,5,6,4,4,5,7,6,2,4,5,5,7,gpt-5-mini-2025-08-07,0,948,1346
1066,207,7,6,7,5,6,6,5,3,4,5,3,5,7,5,3,4,3,6,5,5,5,4,5,7,5,1,4,5,4,6,gpt-5-mini-2025-08-07,0,1076,1346
1067,246,6,4,7,3,6,4,3,2,3,5,3,3,6,4,3,4,4,4,3,6,2,3,6,6,7,3,5,6,5,6,gpt-5-mini-2025-08-07,0,884,1811
1068,246,4,4,6,3,5,4,4,3,3,5,3,4,5,4,3,3,3,4,4,5,4,3,5,5,5,2,5,6,3,5,gpt-5-mini-2025-08-07,0,174,1811
1069,246,4,4,6,5,5,4,4,3,3,5,3,4,5,3,3,4,3,4,4,5,4,4,5,5,5,2,4,6,3,5,gpt-5-mini-2025-08-07,0,174,1811
1070,246,5,5,7,3,7,5,4,2,3,5,3,3,6,3,2,4,2,4,4,6,3,4,6,6,7,3,5,7,6,7,gpt-5-mini-2025-08-07,0,1396,1811
1071,246,5,4,7,4,5,4,4,3,4,5,3,4,5,3,3,4,3,4,4,5,4,4,5,6,6,2,4,6,4,6,gpt-5-mini-2025-08-07,0,174,1811
1072,159,3,3,7,5,5,6,3,6,6,6,4,6,6,5,3,5,2,6,5,5,7,6,6,7,7,4,5,6,4,7,gpt-5-mini-2025-08-07,0,1076,1979
1073,159,3,5,7,5,5,6,5,4,6,6,4,6,7,5,3,4,3,5,4,5,7,6,5,7,7,4,4,6,3,7,gpt-5-mini-2025-08-07,0,1140,1979
1074,159,2,4,7,5,5,6,5,7,6,6,5,6,7,5,4,5,3,6,5,6,7,6,6,7,7,3,4,6,3,6,gpt-5-mini-2025-08-07,0,1204,1979
1075,159,3,4,7,2,4,3,5,4,5,5,4,6,6,6,3,5,3,6,5,6,6,6,6,7,6,4,5,5,5,6,gpt-5-mini-2025-08-07,0,1268,1979
1076,159,3,4,7,5,5,6,4,6,5,6,4,5,6,6,3,4,4,6,5,6,6,6,6,7,7,3,4,6,4,6,gpt-5-mini-2025-08-07,0,1204,1979
1077,171,2,2,4,4,3,4,4,5,4,2,3,5,5,5,5,4,3,3,4,6,5,3,4,5,5,2,2,5,2,5,gpt-5-mini-2025-08-07,0,1268,1105
1078,171,2,2,6,4,3,4,4,4,5,3,4,6,5,4,5,3,2,3,4,5,5,4,5,5,6,3,2,5,2,5,gpt-5-mini-2025-08-07,0,1140,1105
1079,171,3,3,6,4,4,4,4,3,4,3,3,4,5,4,4,3,4,4,4,5,5,4,5,5,4,3,3,4,3,4,gpt-5-mini-2025-08-07,0,174,1105
1080,171,2,2,5,3,4,5,4,3,3,3,3,5,6,5,5,4,3,3,3,6,6,3,6,5,5,2,2,5,3,5,gpt-5-mini-2025-08-07,0,820,1105
1081,171,3,2,6,4,5,5,4,3,4,2,4,6,6,5,5,4,3,4,3,6,6,3,6,6,5,2,3,5,3,5,gpt-5-mini-2025-08-07,0,884,1105
1082,227,2,3,7,4,2,2,3,6,2,2,2,3,5,5,3,3,4,3,3,6,2,3,6,4,7,6,3,6,5,7,gpt-5-mini-2025-08-07,0,1332,1292
1083,227,2,5,6,3,3,4,3,2,5,2,2,2,5,6,3,3,3,4,3,6,3,3,6,3,7,5,4,6,5,6,gpt-5-mini-2025-08-07,0,1140,1292
1084,227,2,3,6,3,2,4,4,6,2,2,2,3,4,4,3,3,4,3,2,6,2,3,5,3,7,6,5,6,4,6,gpt-5-mini-2025-08-07,0,1268,1292
1085,227,2,3,6,3,2,2,3,6,2,2,2,2,5,6,3,4,6,4,4,7,2,3,6,3,7,5,3,6,5,6,gpt-5-mini-2025-08-07,0,1140,1292
1086,227,3,2,6,3,3,3,3,5,2,2,3,4,5,6,3,3,3,3,2,6,2,3,6,4,7,5,3,6,6,6,gpt-5-mini-2025-08-07,0,1012,1292
1087,247,4,5,8,4,5,4,5,3,3,5,4,4,6,5,4,4,4,6,5,6,4,4,5,6,5,2,4,5,3,6,gpt-5-mini-2025-08-07,0,174,1438
1088,247,5,6,8,4,6,4,5,3,3,4,4,4,6,6,5,4,4,5,6,7,5,4,4,7,6,2,5,6,3,7,gpt-5-mini-2025-08-07,0,174,1438
1089,247,4,5,7,3,5,5,5,3,3,4,4,4,6,5,4,3,4,5,5,6,4,4,5,6,5,2,4,5,4,6,gpt-5-mini-2025-08-07,0,174,1438
1090,247,4,5,8,4,5,4,5,3,3,5,4,4,6,5,4,4,3,6,5,6,4,4,5,6,5,2,4,5,4,6,gpt-5-mini-2025-08-07,0,174,1438
1091,247,7,6,8,3,5,6,5,3,4,6,5,6,7,5,4,5,5,6,5,7,5,4,3,7,6,1,4,6,3,7,gpt-5-mini-2025-08-07,0,1012,1438
1092,242,3,4,6,5,5,6,7,4,5,7,5,3,4,3,7,4,3,5,2,7,2,2,2,2,3,7,2,2,5,2,gpt-5-mini-2025-08-07,0,1140,1801
1093,242,2,4,5,3,7,7,7,3,4,8,6,3,2,3,8,5,6,5,2,7,2,2,2,2,5,7,2,3,6,4,gpt-5-mini-2025-08-07,0,1012,1801
1094,242,3,5,6,6,7,7,7,6,4,7,5,5,3,4,7,5,4,5,2,7,2,3,2,2,3,7,2,3,5,3,gpt-5-mini-2025-08-07,0,1140,1801
1095,242,3,4,6,6,7,6,7,4,6,8,6,5,2,4,7,6,3,5,2,7,2,2,2,2,3,7,2,2,5,4,gpt-5-mini-2025-08-07,0,1140,1801
1096,242,4,3,6,5,7,7,7,6,5,7,5,3,4,3,7,4,4,6,2,7,2,2,2,3,3,7,1,5,6,3,gpt-5-mini-2025-08-07,0,1204,1801
1097,190,5,5,6,3,5,4,3,2,2,3,2,6,7,6,3,3,2,5,5,6,7,6,6,7,6,1,4,5,5,6,gpt-5-mini-2025-08-07,0,1012,1177
1098,190,4,5,7,3,5,5,3,3,2,4,2,7,7,6,3,3,2,6,6,7,7,5,6,7,6,2,5,5,5,6,gpt-5-mini-2025-08-07,0,1460,1177
1099,190,6,6,7,5,5,5,3,3,4,4,2,4,6,6,4,3,4,5,5,6,6,5,5,6,6,2,5,5,4,6,gpt-5-mini-2025-08-07,0,174,1177
1100,190,4,4,7,3,4,5,2,3,3,4,2,3,7,6,3,3,3,5,6,6,6,4,5,7,6,2,3,5,4,5,gpt-5-mini-2025-08-07,0,174,1177
1101,190,6,4,7,3,6,3,3,2,3,4,2,5,7,6,3,3,4,5,5,6,7,5,6,7,6,1,3,5,4,6,gpt-5-mini-2025-08-07,0,1076,1177
1102,236,4,5,6,4,6,5,5,3,4,4,3,5,5,3,3,3,3,5,5,6,5,4,5,5,4,2,3,4,3,3,gpt-5-mini-2025-08-07,0,174,1276
1103,236,3,4,5,3,5,4,4,3,4,4,3,4,5,3,3,3,2,4,5,4,4,4,5,4,4,2,3,4,3,4,gpt-5-mini-2025-08-07,0,174,1276
